weekday,date,hour,capacity
Wednesday,30.06.2021,10:15,4
Wednesday,30.06.2021,10:30,9
Wednesday,30.06.2021,10:45,9
Wednesday,30.06.2021,11:00,9
Wednesday,30.06.2021,11:15,9
Wednesday,30.06.2021,11:30,9
Wednesday,30.06.2021,11:45,11
Wednesday,30.06.2021,12:00,12
Wednesday,30.06.2021,12:15,11
Wednesday,30.06.2021,12:30,11
Wednesday,30.06.2021,12:45,14
Wednesday,30.06.2021,13:00,14
Wednesday,30.06.2021,13:15,11
Wednesday,30.06.2021,13:30,11
Wednesday,30.06.2021,13:45,13
Wednesday,30.06.2021,14:00,14
Wednesday,30.06.2021,14:15,12
Wednesday,30.06.2021,14:30,13
Wednesday,30.06.2021,14:45,11
Wednesday,30.06.2021,15:00,7
Wednesday,30.06.2021,15:15,8
Wednesday,30.06.2021,15:30,17
Wednesday,30.06.2021,15:45,22
Wednesday,30.06.2021,16:00,22
Wednesday,30.06.2021,16:15,22
Wednesday,30.06.2021,16:30,26
Wednesday,30.06.2021,16:45,32
Wednesday,30.06.2021,17:00,40
Wednesday,30.06.2021,17:15,30
Wednesday,30.06.2021,17:30,32
Wednesday,30.06.2021,17:45,33
Wednesday,30.06.2021,18:00,44
Wednesday,30.06.2021,18:15,52
Wednesday,30.06.2021,18:30,56
Wednesday,30.06.2021,18:45,60
Wednesday,30.06.2021,19:00,66
Wednesday,30.06.2021,19:15,67
Wednesday,30.06.2021,19:30,70
Wednesday,30.06.2021,19:45,69
Wednesday,30.06.2021,20:00,72
Wednesday,30.06.2021,20:15,76
Wednesday,30.06.2021,20:30,77
Wednesday,30.06.2021,20:45,68
Wednesday,30.06.2021,21:00,67
Wednesday,30.06.2021,21:15,64
Wednesday,30.06.2021,21:30,62
Wednesday,30.06.2021,21:45,57
Wednesday,30.06.2021,22:00,40
Wednesday,30.06.2021,22:15,39
Wednesday,30.06.2021,22:30,39
Wednesday,30.06.2021,22:45,39
Wednesday,30.06.2021,23:00,38
Thursday,01.07.2021,10:00,0
Thursday,01.07.2021,10:15,6
Thursday,01.07.2021,10:30,8
Thursday,01.07.2021,10:45,9
Thursday,01.07.2021,11:00,9
Thursday,01.07.2021,11:15,12
Thursday,01.07.2021,11:30,16
Thursday,01.07.2021,11:45,14
Thursday,01.07.2021,12:00,18
Thursday,01.07.2021,12:15,16
Thursday,01.07.2021,12:30,13
Thursday,01.07.2021,12:45,12
Thursday,01.07.2021,13:00,12
Thursday,01.07.2021,13:15,12
Thursday,01.07.2021,13:30,11
Thursday,01.07.2021,13:45,8
Thursday,01.07.2021,14:00,8
Thursday,01.07.2021,14:15,2
Thursday,01.07.2021,14:30,1
Thursday,01.07.2021,14:45,4
Thursday,01.07.2021,15:00,6
Thursday,01.07.2021,15:15,11
Thursday,01.07.2021,15:30,18
Thursday,01.07.2021,15:45,19
Thursday,01.07.2021,16:00,23
Thursday,01.07.2021,16:15,24
Thursday,01.07.2021,16:30,23
Thursday,01.07.2021,16:45,28
Thursday,01.07.2021,17:00,28
Thursday,01.07.2021,17:15,32
Thursday,01.07.2021,17:30,43
Thursday,01.07.2021,17:45,47
Thursday,01.07.2021,18:00,41
Thursday,01.07.2021,18:15,43
Thursday,01.07.2021,18:30,53
Thursday,01.07.2021,18:45,58
Thursday,01.07.2021,19:00,58
Thursday,01.07.2021,19:15,62
Thursday,01.07.2021,19:30,70
Thursday,01.07.2021,19:45,83
Thursday,01.07.2021,20:00,93
Thursday,01.07.2021,20:15,89
Thursday,01.07.2021,20:30,90
Thursday,01.07.2021,20:45,88
Thursday,01.07.2021,21:00,79
Thursday,01.07.2021,21:15,78
Thursday,01.07.2021,21:30,69
Thursday,01.07.2021,21:45,62
Thursday,01.07.2021,22:00,60
Thursday,01.07.2021,22:15,60
Thursday,01.07.2021,22:30,54
Thursday,01.07.2021,22:45,53
Thursday,01.07.2021,23:00,53
Friday,02.07.2021,10:00,0
Friday,02.07.2021,10:15,1
Friday,02.07.2021,10:30,6
Friday,02.07.2021,10:45,6
Friday,02.07.2021,11:00,6
Friday,02.07.2021,11:15,7
Friday,02.07.2021,11:30,8
Friday,02.07.2021,11:45,8
Friday,02.07.2021,12:00,7
Friday,02.07.2021,12:15,8
Friday,02.07.2021,12:30,8
Friday,02.07.2021,12:45,9
Friday,02.07.2021,13:00,12
Friday,02.07.2021,13:15,12
Friday,02.07.2021,13:30,12
Friday,02.07.2021,13:45,10
Friday,02.07.2021,14:00,9
Friday,02.07.2021,14:15,9
Friday,02.07.2021,14:30,11
Friday,02.07.2021,14:45,12
Friday,02.07.2021,15:00,13
Friday,02.07.2021,15:15,18
Friday,02.07.2021,15:30,21
Friday,02.07.2021,15:45,24
Friday,02.07.2021,16:00,31
Friday,02.07.2021,16:15,31
Friday,02.07.2021,16:30,32
Friday,02.07.2021,16:45,31
Friday,02.07.2021,17:00,33
Friday,02.07.2021,17:15,27
Friday,02.07.2021,17:30,24
Friday,02.07.2021,17:45,19
Friday,02.07.2021,18:00,19
Friday,02.07.2021,18:15,22
Friday,02.07.2021,18:30,24
Friday,02.07.2021,18:45,27
Friday,02.07.2021,19:00,33
Friday,02.07.2021,19:15,34
Friday,02.07.2021,19:30,32
Friday,02.07.2021,19:45,37
Friday,02.07.2021,20:00,38
Friday,02.07.2021,20:15,39
Friday,02.07.2021,20:30,38
Friday,02.07.2021,20:45,32
Friday,02.07.2021,21:00,30
Friday,02.07.2021,21:15,20
Friday,02.07.2021,21:30,20
Friday,02.07.2021,21:45,12
Friday,02.07.2021,22:00,12
Friday,02.07.2021,22:15,12
Friday,02.07.2021,22:30,12
Friday,02.07.2021,22:45,12
Friday,02.07.2021,23:00,11
Saturday,03.07.2021,09:00,1
Saturday,03.07.2021,09:15,0
Saturday,03.07.2021,09:30,3
Saturday,03.07.2021,09:45,6
Saturday,03.07.2021,10:00,10
Saturday,03.07.2021,10:15,12
Saturday,03.07.2021,10:30,14
Saturday,03.07.2021,10:45,12
Saturday,03.07.2021,11:00,16
Saturday,03.07.2021,11:15,14
Saturday,03.07.2021,11:30,18
Saturday,03.07.2021,11:45,21
Saturday,03.07.2021,12:00,23
Saturday,03.07.2021,12:15,22
Saturday,03.07.2021,12:30,22
Saturday,03.07.2021,12:45,22
Saturday,03.07.2021,13:00,23
Saturday,03.07.2021,13:15,24
Saturday,03.07.2021,13:30,21
Saturday,03.07.2021,13:45,23
Saturday,03.07.2021,14:00,14
Saturday,03.07.2021,14:15,10
Saturday,03.07.2021,14:30,10
Saturday,03.07.2021,14:45,13
Saturday,03.07.2021,15:00,16
Saturday,03.07.2021,15:15,17
Saturday,03.07.2021,15:30,18
Saturday,03.07.2021,15:45,13
Saturday,03.07.2021,16:00,16
Saturday,03.07.2021,16:15,19
Saturday,03.07.2021,16:30,18
Saturday,03.07.2021,16:45,18
Saturday,03.07.2021,17:00,16
Saturday,03.07.2021,17:15,17
Saturday,03.07.2021,17:30,22
Saturday,03.07.2021,17:45,23
Saturday,03.07.2021,18:00,29
Saturday,03.07.2021,18:15,31
Saturday,03.07.2021,18:30,31
Saturday,03.07.2021,18:45,29
Saturday,03.07.2021,19:00,28
Saturday,03.07.2021,19:15,37
Saturday,03.07.2021,19:30,38
Saturday,03.07.2021,19:45,32
Saturday,03.07.2021,20:00,30
Saturday,03.07.2021,20:15,33
Saturday,03.07.2021,20:30,33
Saturday,03.07.2021,20:45,36
Saturday,03.07.2021,21:00,36
Saturday,03.07.2021,21:15,27
Saturday,03.07.2021,21:30,27
Saturday,03.07.2021,21:45,26
Saturday,03.07.2021,22:00,23
Sunday,04.07.2021,09:00,0
Sunday,04.07.2021,09:15,17
Sunday,04.07.2021,09:30,22
Sunday,04.07.2021,09:45,23
Sunday,04.07.2021,10:00,26
Sunday,04.07.2021,10:15,40
Sunday,04.07.2021,10:30,47
Sunday,04.07.2021,10:45,54
Sunday,04.07.2021,11:00,58
Sunday,04.07.2021,11:15,61
Sunday,04.07.2021,11:30,62
Sunday,04.07.2021,11:45,63
Sunday,04.07.2021,12:00,58
Sunday,04.07.2021,12:15,48
Sunday,04.07.2021,12:30,44
Sunday,04.07.2021,12:45,43
Sunday,04.07.2021,13:00,41
Sunday,04.07.2021,13:15,60
Sunday,04.07.2021,13:30,71
Sunday,04.07.2021,13:45,74
Sunday,04.07.2021,14:00,67
Sunday,04.07.2021,14:15,64
Sunday,04.07.2021,14:30,57
Sunday,04.07.2021,14:45,59
Sunday,04.07.2021,15:00,53
Sunday,04.07.2021,15:15,43
Sunday,04.07.2021,15:30,39
Sunday,04.07.2021,15:45,40
Sunday,04.07.2021,16:00,53
Sunday,04.07.2021,16:15,62
Sunday,04.07.2021,16:30,61
Sunday,04.07.2021,16:45,58
Sunday,04.07.2021,17:00,58
Sunday,04.07.2021,17:15,58
Sunday,04.07.2021,17:30,59
Sunday,04.07.2021,17:45,59
Sunday,04.07.2021,18:00,59
Sunday,04.07.2021,18:15,54
Sunday,04.07.2021,18:30,46
Sunday,04.07.2021,18:45,43
Sunday,04.07.2021,19:00,34
Sunday,04.07.2021,19:15,31
Sunday,04.07.2021,19:30,33
Sunday,04.07.2021,19:45,31
Sunday,04.07.2021,20:00,33
Sunday,04.07.2021,20:15,36
Sunday,04.07.2021,20:30,32
Sunday,04.07.2021,20:45,33
Sunday,04.07.2021,21:00,33
Sunday,04.07.2021,21:15,32
Sunday,04.07.2021,21:30,28
Sunday,04.07.2021,21:45,26
Sunday,04.07.2021,22:00,0
Monday,05.07.2021,10:00,2
Monday,05.07.2021,10:15,13
Monday,05.07.2021,10:30,13
Monday,05.07.2021,10:45,13
Monday,05.07.2021,11:00,13
Monday,05.07.2021,11:15,16
Monday,05.07.2021,11:30,19
Monday,05.07.2021,11:45,19
Monday,05.07.2021,12:00,19
Monday,05.07.2021,12:15,14
Monday,05.07.2021,12:30,12
Monday,05.07.2021,12:45,2
Monday,05.07.2021,13:00,2
Monday,05.07.2021,13:15,3
Monday,05.07.2021,13:30,6
Monday,05.07.2021,13:45,4
Monday,05.07.2021,14:00,4
Monday,05.07.2021,14:15,9
Monday,05.07.2021,14:30,13
Monday,05.07.2021,14:45,13
Monday,05.07.2021,15:00,14
Monday,05.07.2021,15:15,14
Monday,05.07.2021,15:30,26
Monday,05.07.2021,15:45,34
Monday,05.07.2021,16:00,39
Monday,05.07.2021,16:15,44
Monday,05.07.2021,16:30,46
Monday,05.07.2021,16:45,47
Monday,05.07.2021,17:00,51
Monday,05.07.2021,17:15,47
Monday,05.07.2021,17:30,49
Monday,05.07.2021,17:45,50
Monday,05.07.2021,18:00,50
Monday,05.07.2021,18:15,58
Monday,05.07.2021,18:30,61
Monday,05.07.2021,18:45,66
Monday,05.07.2021,19:00,74
Monday,05.07.2021,19:15,87
Monday,05.07.2021,19:30,93
Monday,05.07.2021,19:45,99
Monday,05.07.2021,20:00,100
Monday,05.07.2021,20:15,98
Monday,05.07.2021,20:30,100
Monday,05.07.2021,20:45,97
Monday,05.07.2021,21:00,100
Monday,05.07.2021,21:15,92
Monday,05.07.2021,21:30,79
Monday,05.07.2021,21:45,73
Monday,05.07.2021,22:00,68
Monday,05.07.2021,22:15,67
Monday,05.07.2021,22:30,63
Monday,05.07.2021,22:45,63
Monday,05.07.2021,23:00,63
Tuesday,06.07.2021,10:00,0
Tuesday,06.07.2021,10:15,0
Tuesday,06.07.2021,10:30,3
Tuesday,06.07.2021,10:45,3
Tuesday,06.07.2021,11:00,8
Tuesday,06.07.2021,11:15,8
Tuesday,06.07.2021,11:30,10
Tuesday,06.07.2021,11:45,10
Tuesday,06.07.2021,12:00,9
Tuesday,06.07.2021,12:15,7
Tuesday,06.07.2021,12:30,7
Tuesday,06.07.2021,12:45,7
Tuesday,06.07.2021,13:00,2
Tuesday,06.07.2021,13:15,4
Tuesday,06.07.2021,13:30,2
Tuesday,06.07.2021,13:45,2
Tuesday,06.07.2021,14:00,7
Tuesday,06.07.2021,14:15,8
Tuesday,06.07.2021,14:30,10
Tuesday,06.07.2021,14:45,12
Tuesday,06.07.2021,15:00,11
Tuesday,06.07.2021,15:15,10
Tuesday,06.07.2021,15:30,17
Tuesday,06.07.2021,15:45,21
Tuesday,06.07.2021,16:00,22
Tuesday,06.07.2021,16:15,28
Tuesday,06.07.2021,16:30,28
Tuesday,06.07.2021,16:45,26
Tuesday,06.07.2021,17:00,29
Tuesday,06.07.2021,17:15,21
Tuesday,06.07.2021,17:30,28
Tuesday,06.07.2021,17:45,33
Tuesday,06.07.2021,18:00,43
Tuesday,06.07.2021,18:15,48
Tuesday,06.07.2021,18:30,58
Tuesday,06.07.2021,18:45,64
Tuesday,06.07.2021,19:00,59
Tuesday,06.07.2021,19:15,63
Tuesday,06.07.2021,19:30,59
Tuesday,06.07.2021,19:45,56
Tuesday,06.07.2021,20:00,53
Tuesday,06.07.2021,20:15,54
Tuesday,06.07.2021,20:30,50
Tuesday,06.07.2021,20:45,42
Tuesday,06.07.2021,21:00,41
Tuesday,06.07.2021,21:15,41
Tuesday,06.07.2021,21:30,38
Tuesday,06.07.2021,21:45,36
Tuesday,06.07.2021,22:00,29
Tuesday,06.07.2021,22:15,29
Tuesday,06.07.2021,22:30,27
Tuesday,06.07.2021,22:45,27
Tuesday,06.07.2021,23:00,27
Wednesday,07.07.2021,10:00,0
Wednesday,07.07.2021,10:15,3
Wednesday,07.07.2021,10:30,4
Wednesday,07.07.2021,10:45,4
Wednesday,07.07.2021,11:00,7
Wednesday,07.07.2021,11:15,7
Wednesday,07.07.2021,11:30,9
Wednesday,07.07.2021,11:45,9
Wednesday,07.07.2021,12:00,14
Wednesday,07.07.2021,12:15,21
Wednesday,07.07.2021,12:30,23
Wednesday,07.07.2021,12:45,22
Wednesday,07.07.2021,13:00,22
Wednesday,07.07.2021,13:15,23
Wednesday,07.07.2021,13:30,22
Wednesday,07.07.2021,13:45,19
Wednesday,07.07.2021,14:00,19
Wednesday,07.07.2021,14:15,17
Wednesday,07.07.2021,14:30,14
Wednesday,07.07.2021,14:45,16
Wednesday,07.07.2021,15:00,12
Wednesday,07.07.2021,15:15,13
Wednesday,07.07.2021,15:30,19
Wednesday,07.07.2021,15:45,36
Wednesday,07.07.2021,16:00,36
Wednesday,07.07.2021,16:15,34
Wednesday,07.07.2021,16:30,44
Wednesday,07.07.2021,16:45,52
Wednesday,07.07.2021,17:00,47
Wednesday,07.07.2021,17:15,49
Wednesday,07.07.2021,17:30,44
Wednesday,07.07.2021,17:45,46
Wednesday,07.07.2021,18:00,50
Wednesday,07.07.2021,18:15,60
Wednesday,07.07.2021,18:30,60
Wednesday,07.07.2021,18:45,66
Wednesday,07.07.2021,19:00,81
Wednesday,07.07.2021,19:15,81
Wednesday,07.07.2021,19:30,89
Wednesday,07.07.2021,19:45,96
Wednesday,07.07.2021,20:00,96
Wednesday,07.07.2021,20:15,92
Wednesday,07.07.2021,20:30,86
Wednesday,07.07.2021,20:45,76
Wednesday,07.07.2021,21:00,64
Wednesday,07.07.2021,21:15,61
Wednesday,07.07.2021,21:30,56
Wednesday,07.07.2021,21:45,51
Wednesday,07.07.2021,22:00,40
Wednesday,07.07.2021,22:15,36
Wednesday,07.07.2021,22:30,30
Wednesday,07.07.2021,22:45,29
Wednesday,07.07.2021,23:00,29
Thursday,08.07.2021,10:00,0
Thursday,08.07.2021,10:15,0
Thursday,08.07.2021,10:30,6
Thursday,08.07.2021,10:45,6
Thursday,08.07.2021,11:00,9
Thursday,08.07.2021,11:15,17
Thursday,08.07.2021,11:30,19
Thursday,08.07.2021,11:45,20
Thursday,08.07.2021,12:00,17
Thursday,08.07.2021,12:15,14
Thursday,08.07.2021,12:30,18
Thursday,08.07.2021,12:45,17
Thursday,08.07.2021,13:00,16
Thursday,08.07.2021,13:15,13
Thursday,08.07.2021,13:30,12
Thursday,08.07.2021,13:45,8
Thursday,08.07.2021,14:00,7
Thursday,08.07.2021,14:15,10
Thursday,08.07.2021,14:30,8
Thursday,08.07.2021,15:15,14
Thursday,08.07.2021,15:30,23
Thursday,08.07.2021,15:45,21
Thursday,08.07.2021,16:00,24
Thursday,08.07.2021,16:15,27
Thursday,08.07.2021,16:30,28
Thursday,08.07.2021,16:45,38
Thursday,08.07.2021,17:00,53
Thursday,08.07.2021,17:15,59
Thursday,08.07.2021,17:30,68
Thursday,08.07.2021,17:45,69
Thursday,08.07.2021,18:00,67
Thursday,08.07.2021,18:15,68
Thursday,08.07.2021,18:30,72
Thursday,08.07.2021,18:45,79
Thursday,08.07.2021,19:00,67
Thursday,08.07.2021,19:15,69
Thursday,08.07.2021,19:30,68
Thursday,08.07.2021,19:45,73
Thursday,08.07.2021,20:00,74
Thursday,08.07.2021,20:15,77
Thursday,08.07.2021,20:30,81
Thursday,08.07.2021,20:45,78
Thursday,08.07.2021,21:00,73
Thursday,08.07.2021,21:15,70
Thursday,08.07.2021,21:30,69
Thursday,08.07.2021,21:45,64
Thursday,08.07.2021,22:00,54
Thursday,08.07.2021,22:15,54
Thursday,08.07.2021,22:30,53
Thursday,08.07.2021,22:45,52
Thursday,08.07.2021,23:00,53
Friday,09.07.2021,10:00,0
Friday,09.07.2021,10:15,4
Friday,09.07.2021,10:30,14
Friday,09.07.2021,10:45,16
Friday,09.07.2021,11:00,17
Friday,09.07.2021,11:15,33
Friday,09.07.2021,11:30,20
Friday,09.07.2021,11:45,19
Friday,09.07.2021,12:00,19
Friday,09.07.2021,12:15,11
Friday,09.07.2021,12:30,6
Friday,09.07.2021,12:45,10
Friday,09.07.2021,13:00,9
Friday,09.07.2021,13:15,8
Friday,09.07.2021,13:30,11
Friday,09.07.2021,13:45,16
Friday,09.07.2021,14:00,18
Friday,09.07.2021,14:15,19
Friday,09.07.2021,14:30,21
Friday,09.07.2021,14:45,23
Friday,09.07.2021,15:00,32
Friday,09.07.2021,15:15,31
Friday,09.07.2021,15:30,30
Friday,09.07.2021,15:45,33
Friday,09.07.2021,16:00,31
Friday,09.07.2021,16:15,30
Friday,09.07.2021,16:30,28
Friday,09.07.2021,16:45,34
Friday,09.07.2021,17:00,41
Friday,09.07.2021,17:15,41
Friday,09.07.2021,17:30,42
Friday,09.07.2021,17:45,50
Friday,09.07.2021,18:00,50
Friday,09.07.2021,18:15,54
Friday,09.07.2021,18:30,60
Friday,09.07.2021,18:45,60
Friday,09.07.2021,19:00,59
Friday,09.07.2021,19:15,60
Friday,09.07.2021,19:30,56
Friday,09.07.2021,19:45,60
Friday,09.07.2021,20:00,57
Friday,09.07.2021,20:15,47
Friday,09.07.2021,20:30,49
Friday,09.07.2021,20:45,46
Friday,09.07.2021,21:00,39
Friday,09.07.2021,21:15,33
Friday,09.07.2021,21:30,32
Friday,09.07.2021,21:45,27
Friday,09.07.2021,22:00,24
Friday,09.07.2021,22:15,22
Friday,09.07.2021,22:30,22
Friday,09.07.2021,22:45,18
Friday,09.07.2021,23:00,0
Saturday,10.07.2021,09:00,1
Saturday,10.07.2021,09:15,2
Saturday,10.07.2021,09:30,3
Saturday,10.07.2021,09:45,3
Saturday,10.07.2021,10:00,4
Saturday,10.07.2021,10:15,7
Saturday,10.07.2021,10:30,9
Saturday,10.07.2021,10:45,12
Saturday,10.07.2021,11:00,14
Saturday,10.07.2021,11:15,19
Saturday,10.07.2021,11:30,19
Saturday,10.07.2021,11:45,21
Saturday,10.07.2021,12:00,22
Saturday,10.07.2021,12:15,22
Saturday,10.07.2021,12:30,27
Saturday,10.07.2021,12:45,27
Saturday,10.07.2021,13:00,27
Saturday,10.07.2021,13:15,30
Saturday,10.07.2021,13:30,29
Saturday,10.07.2021,13:45,28
Saturday,10.07.2021,14:00,31
Saturday,10.07.2021,14:15,34
Saturday,10.07.2021,14:30,36
Saturday,10.07.2021,14:45,36
Saturday,10.07.2021,15:00,36
Saturday,10.07.2021,15:15,32
Saturday,10.07.2021,15:30,33
Saturday,10.07.2021,15:45,31
Saturday,10.07.2021,16:00,28
Saturday,10.07.2021,16:15,14
Saturday,10.07.2021,16:30,12
Saturday,10.07.2021,16:45,13
Saturday,10.07.2021,17:00,16
Saturday,10.07.2021,17:15,19
Saturday,10.07.2021,17:30,12
Saturday,10.07.2021,17:45,18
Saturday,10.07.2021,18:00,18
Saturday,10.07.2021,18:15,18
Saturday,10.07.2021,18:30,16
Saturday,10.07.2021,18:45,17
Saturday,10.07.2021,19:00,19
Saturday,10.07.2021,19:15,23
Saturday,10.07.2021,19:30,28
Saturday,10.07.2021,19:45,24
Saturday,10.07.2021,20:00,29
Saturday,10.07.2021,20:15,28
Saturday,10.07.2021,20:30,24
Saturday,10.07.2021,20:45,18
Saturday,10.07.2021,21:00,19
Saturday,10.07.2021,21:15,18
Saturday,10.07.2021,21:30,18
