weekday,hour,capacity_mean,capacity_median,capacity_max,capacity_min
Monday,10:00,2.2857142857142856,0.0,18,0
Monday,10:15,7.0,6.0,26,0
Monday,10:30,10.619047619047619,9.0,38,1
Monday,10:45,13.428571428571429,12.0,47,1
Monday,11:00,16.476190476190474,14.0,50,2
Monday,11:15,18.8,17.5,55,8
Monday,11:30,19.857142857142858,18.0,61,8
Monday,11:45,20.38095238095238,19.0,63,6
Monday,12:00,21.7,17.5,73,6
Monday,12:15,21.19047619047619,16.0,78,6
Monday,12:30,19.61904761904762,16.0,73,4
Monday,12:45,18.35,15.5,68,1
Monday,13:00,18.15,15.5,63,1
Monday,13:15,18.4,15.5,67,1
Monday,13:30,17.45,15.0,62,1
Monday,13:45,18.157894736842106,14.0,70,1
Monday,14:00,19.63157894736842,15.0,65,1
Monday,14:15,21.05263157894737,16.0,67,6
Monday,14:30,20.842105263157894,14.0,58,6
Monday,14:45,22.0,18.0,62,6
Monday,15:00,21.473684210526315,19.0,52,6
Monday,15:15,22.05263157894737,17.0,57,6
Monday,15:30,26.105263157894736,26.0,58,10
Monday,15:45,28.57894736842105,28.0,59,10
Monday,16:00,31.789473684210527,32.0,60,10
Monday,16:15,34.25,35.5,62,10
Monday,16:30,36.85,40.0,61,12
Monday,16:45,39.7,44.5,68,16
Monday,17:00,42.4,47.0,74,11
Monday,17:15,41.65,42.5,72,12
Monday,17:30,43.25,42.5,73,16
Monday,17:45,47.45,48.0,78,19
Monday,18:00,50.55,49.0,80,21
Monday,18:15,55.15,55.5,83,21
Monday,18:30,59.35,60.5,87,26
Monday,18:45,64.85,66.5,92,23
Monday,19:00,66.75,67.5,91,29
Monday,19:15,69.1,69.0,96,37
Monday,19:30,74.35,71.5,100,50
Monday,19:45,76.4,74.0,99,51
Monday,20:00,77.9,76.0,100,54
Monday,20:15,76.9,78.0,100,53
Monday,20:30,73.5,74.5,100,50
Monday,20:45,70.05,68.5,97,33
Monday,21:00,64.95,65.0,100,30
Monday,21:15,61.10526315789474,64.0,92,30
Monday,21:16,55.0,55.0,55,55
Monday,21:30,55.8,54.0,88,23
Monday,21:45,51.15,49.0,87,20
Monday,22:00,44.5,45.5,71,0
Monday,22:15,40.45,43.0,69,0
Monday,22:30,36.85,42.0,65,0
Monday,22:45,35.35,39.0,65,0
Monday,23:00,34.9,38.5,65,0
Tuesday,10:00,2.3333333333333335,0.0,36,0
Tuesday,10:15,5.666666666666667,4.0,38,0
Tuesday,10:30,8.047619047619047,6.0,42,0
Tuesday,10:45,9.904761904761905,10.0,42,1
Tuesday,11:00,9.380952380952381,10.0,18,1
Tuesday,11:15,10.952380952380953,11.0,20,3
Tuesday,11:30,11.523809523809524,11.0,20,3
Tuesday,11:45,13.590909090909092,12.0,41,2
Tuesday,12:00,13.5,11.0,34,3
Tuesday,12:15,11.772727272727273,9.0,31,3
Tuesday,12:30,11.909090909090908,10.5,26,3
Tuesday,12:45,12.045454545454545,11.0,26,3
Tuesday,13:00,11.863636363636363,11.0,28,2
Tuesday,13:15,11.409090909090908,10.0,31,4
Tuesday,13:30,11.136363636363637,10.5,28,2
Tuesday,13:45,11.818181818181818,12.0,32,2
Tuesday,14:00,12.181818181818182,12.0,30,3
Tuesday,14:15,12.681818181818182,11.5,31,1
Tuesday,14:30,12.954545454545455,12.5,30,0
Tuesday,14:45,14.045454545454545,12.5,31,3
Tuesday,15:00,15.272727272727273,13.0,38,3
Tuesday,15:15,16.09090909090909,14.5,39,3
Tuesday,15:30,19.5,19.0,43,6
Tuesday,15:45,22.90909090909091,22.5,49,9
Tuesday,16:00,24.476190476190474,24.0,51,9
Tuesday,16:01,37.0,37.0,37,37
Tuesday,16:15,27.954545454545453,29.0,57,11
Tuesday,16:30,29.545454545454547,30.5,56,12
Tuesday,16:45,31.863636363636363,33.0,57,17
Tuesday,17:00,33.59090909090909,34.5,54,17
Tuesday,17:15,35.45454545454545,38.5,64,17
Tuesday,17:30,40.22727272727273,41.0,74,23
Tuesday,17:45,44.45454545454545,42.5,81,27
Tuesday,18:00,46.904761904761905,46.0,64,29
Tuesday,18:15,51.80952380952381,54.0,78,26
Tuesday,18:30,56.59090909090909,60.5,81,26
Tuesday,18:45,59.142857142857146,60.0,92,27
Tuesday,19:00,64.45454545454545,61.5,100,33
Tuesday,19:15,69.0,66.0,100,39
Tuesday,19:30,71.81818181818181,68.0,100,42
Tuesday,19:45,74.27272727272727,72.5,100,44
Tuesday,20:00,75.77272727272727,74.5,99,49
Tuesday,20:15,76.0,71.5,100,50
Tuesday,20:30,74.31818181818181,73.0,98,46
Tuesday,20:45,71.4090909090909,71.5,98,42
Tuesday,21:00,67.31818181818181,68.5,99,39
Tuesday,21:15,62.95454545454545,64.0,92,40
Tuesday,21:30,58.72727272727273,61.0,88,36
Tuesday,21:45,55.40909090909091,58.0,81,33
Tuesday,22:00,50.63636363636363,52.5,78,29
Tuesday,22:15,46.095238095238095,49.0,76,29
Tuesday,22:16,41.0,41.0,41,41
Tuesday,22:30,43.36363636363637,43.5,72,27
Tuesday,22:45,40.45454545454545,43.0,68,0
Tuesday,23:00,39.81818181818182,41.5,66,0
Wednesday,10:00,3.409090909090909,0.0,43,0
Wednesday,10:15,7.909090909090909,4.0,43,1
Wednesday,10:30,11.227272727272727,8.5,43,2
Wednesday,10:45,13.590909090909092,9.5,43,4
Wednesday,11:00,14.318181818181818,10.5,43,4
Wednesday,11:15,14.909090909090908,11.0,43,3
Wednesday,11:30,15.045454545454545,11.5,43,5
Wednesday,11:45,15.363636363636363,13.0,43,5
Wednesday,12:00,15.952380952380953,14.0,43,7
Wednesday,12:15,13.285714285714286,13.0,23,5
Wednesday,12:30,12.857142857142858,11.0,23,4
Wednesday,12:45,13.0,13.0,22,4
Wednesday,13:00,13.421052631578947,13.0,22,5
Wednesday,13:15,13.285714285714286,11.0,33,5
Wednesday,13:30,13.428571428571429,11.0,33,3
Wednesday,13:45,13.523809523809524,13.0,28,3
Wednesday,14:00,14.3,12.5,33,4
Wednesday,14:15,14.65,11.5,50,2
Wednesday,14:28,8.0,8.0,8,8
Wednesday,14:30,15.142857142857142,13.0,50,3
Wednesday,14:45,14.857142857142858,11.0,50,3
Wednesday,15:00,14.285714285714286,9.0,53,3
Wednesday,15:15,16.333333333333332,13.0,63,3
Wednesday,15:30,20.333333333333332,17.0,67,5
Wednesday,15:45,24.142857142857142,22.0,61,4
Wednesday,16:00,27.95,26.5,58,10
Wednesday,16:08,23.0,23.0,23,23
Wednesday,16:15,29.428571428571427,27.0,54,11
Wednesday,16:30,31.80952380952381,33.0,57,14
Wednesday,16:45,33.523809523809526,32.0,59,15
Wednesday,17:00,35.76190476190476,40.0,57,17
Wednesday,17:15,36.95238095238095,37.0,56,18
Wednesday,17:30,39.0,39.0,58,21
Wednesday,17:45,43.04761904761905,43.0,60,25
Wednesday,18:00,46.095238095238095,46.0,68,25
Wednesday,18:15,50.76190476190476,50.0,79,27
Wednesday,18:30,52.666666666666664,51.0,91,28
Wednesday,18:45,55.55,55.0,95,23
Wednesday,18:46,73.0,73.0,73,73
Wednesday,19:00,61.333333333333336,60.0,100,33
Wednesday,19:15,66.23809523809524,59.0,100,45
Wednesday,19:30,69.0952380952381,66.0,100,47
Wednesday,19:45,69.04761904761905,66.0,100,44
Wednesday,20:00,66.9047619047619,65.0,100,40
Wednesday,20:15,67.14285714285714,66.0,100,40
Wednesday,20:30,64.85714285714286,72.0,100,37
Wednesday,20:45,60.714285714285715,64.0,100,33
Wednesday,21:00,55.15,57.0,96,31
Wednesday,21:02,68.0,68.0,68,68
Wednesday,21:15,51.904761904761905,54.0,87,25
Wednesday,21:30,49.27272727272727,47.5,78,23
Wednesday,21:45,46.09090909090909,45.0,70,23
Wednesday,22:00,41.63636363636363,39.0,70,23
Wednesday,22:15,38.77272727272727,35.0,70,13
Wednesday,22:30,36.59090909090909,34.0,70,10
Wednesday,22:45,35.77272727272727,32.0,70,10
Wednesday,23:00,33.72727272727273,31.5,70,0
Thursday,10:00,5.090909090909091,0.0,59,0
Thursday,10:15,5.681818181818182,3.0,46,0
Thursday,10:30,8.136363636363637,6.0,51,1
Thursday,10:45,9.409090909090908,7.5,51,1
Thursday,11:00,11.045454545454545,9.0,52,1
Thursday,11:15,12.590909090909092,11.0,53,1
Thursday,11:30,14.954545454545455,11.5,58,1
Thursday,11:45,14.818181818181818,12.5,54,1
Thursday,12:00,13.227272727272727,11.5,33,1
Thursday,12:15,13.0,11.0,33,1
Thursday,12:30,13.095238095238095,11.0,33,3
Thursday,12:45,12.545454545454545,11.0,32,3
Thursday,13:00,12.0,11.5,32,3
Thursday,13:15,12.545454545454545,11.5,32,2
Thursday,13:30,12.045454545454545,10.0,31,2
Thursday,13:45,10.363636363636363,9.5,21,2
Thursday,14:00,11.272727272727273,10.5,21,2
Thursday,14:15,11.227272727272727,11.0,21,2
Thursday,14:30,11.545454545454545,12.0,21,1
Thursday,14:45,11.904761904761905,12.0,19,4
Thursday,15:00,12.476190476190476,12.0,23,2
Thursday,15:15,14.142857142857142,13.0,25,4
Thursday,15:23,12.0,12.0,12,12
Thursday,15:30,16.09090909090909,14.0,31,7
Thursday,15:45,18.454545454545453,18.0,36,4
Thursday,16:00,21.318181818181817,20.0,41,4
Thursday,16:15,25.5,24.5,53,4
Thursday,16:30,28.454545454545453,27.5,56,6
Thursday,16:45,28.857142857142858,29.0,55,7
Thursday,16:57,63.0,63.0,63,63
Thursday,17:00,33.59090909090909,31.5,63,8
Thursday,17:15,38.59090909090909,35.0,65,12
Thursday,17:30,44.36363636363637,41.0,77,14
Thursday,17:45,46.81818181818182,44.5,87,19
Thursday,18:00,45.95454545454545,44.5,77,19
Thursday,18:15,49.95454545454545,51.5,78,23
Thursday,18:30,56.0,56.5,84,21
Thursday,18:45,60.5,59.0,99,28
Thursday,19:00,60.68181818181818,61.0,100,25
Thursday,19:15,63.22727272727273,61.5,100,34
Thursday,19:30,63.86363636363637,66.5,100,38
Thursday,19:45,66.81818181818181,67.0,100,38
Thursday,20:00,67.5,64.5,100,38
Thursday,20:15,65.45454545454545,63.5,100,41
Thursday,20:30,62.27272727272727,63.0,97,36
Thursday,20:45,59.86363636363637,58.5,98,35
Thursday,21:00,56.59090909090909,56.0,96,31
Thursday,21:15,52.40909090909091,52.0,88,31
Thursday,21:30,47.86363636363637,46.0,82,25
Thursday,21:45,44.22727272727273,42.0,76,23
Thursday,22:00,40.81818181818182,39.5,71,15
Thursday,22:15,39.04545454545455,38.0,69,15
Thursday,22:30,37.22727272727273,33.0,70,14
Thursday,22:45,36.5,33.0,69,14
Thursday,23:00,35.38095238095238,32.0,68,0
Friday,10:00,0.6190476190476191,0.0,6,0
Friday,10:15,5.666666666666667,4.0,18,0
Friday,10:30,11.285714285714286,9.0,36,3
Friday,10:45,14.761904761904763,13.0,38,6
Friday,11:00,16.285714285714285,13.0,41,6
Friday,11:15,19.047619047619047,14.0,43,7
Friday,11:30,20.523809523809526,15.0,47,8
Friday,11:45,20.95,17.5,52,8
Friday,12:00,19.15,18.0,38,7
Friday,12:15,19.6,18.0,41,4
Friday,12:30,19.95,16.5,48,4
Friday,12:45,19.476190476190474,14.0,44,8
Friday,13:00,18.6,14.5,40,3
Friday,13:15,18.0,14.0,40,3
Friday,13:30,17.25,16.0,36,3
Friday,13:45,17.789473684210527,16.0,39,5
Friday,14:00,16.65,15.0,41,6
Friday,14:15,17.15,14.0,37,6
Friday,14:30,17.9,13.5,35,8
Friday,14:45,18.238095238095237,16.0,38,9
Friday,15:00,18.38095238095238,13.0,37,7
Friday,15:15,20.761904761904763,16.0,43,8
Friday,15:30,22.857142857142858,20.0,44,11
Friday,15:45,25.857142857142858,23.0,58,11
Friday,16:00,28.238095238095237,27.0,62,12
Friday,16:15,29.666666666666668,31.0,63,12
Friday,16:30,29.952380952380953,32.0,59,9
Friday,16:45,30.523809523809526,34.0,65,12
Friday,17:00,32.285714285714285,36.0,69,14
Friday,17:15,30.85,32.5,49,13
Friday,17:16,55.0,55.0,55,55
Friday,17:30,31.476190476190474,33.0,54,13
Friday,17:45,30.761904761904763,34.0,50,11
Friday,18:00,30.19047619047619,32.0,53,10
Friday,18:15,32.095238095238095,32.0,56,10
Friday,18:30,36.333333333333336,33.0,68,13
Friday,18:45,37.095238095238095,37.0,66,14
Friday,19:00,36.57142857142857,34.0,65,18
Friday,19:15,38.095238095238095,38.0,67,17
Friday,19:30,38.904761904761905,39.0,69,19
Friday,19:45,40.666666666666664,40.0,70,17
Friday,20:00,40.80952380952381,41.0,74,20
Friday,20:15,39.85,39.0,79,20
Friday,20:16,45.0,45.0,45,45
Friday,20:30,40.80952380952381,41.0,78,20
Friday,20:45,40.523809523809526,41.0,65,20
Friday,21:00,39.04761904761905,40.0,68,19
Friday,21:15,37.0,38.0,63,20
Friday,21:30,35.333333333333336,34.0,54,20
Friday,21:45,33.095238095238095,33.0,51,12
Friday,22:00,32.285714285714285,32.0,50,12
Friday,22:15,30.35,29.5,48,12
Friday,22:16,38.0,38.0,38,38
Friday,22:30,29.80952380952381,30.0,48,12
Friday,22:45,28.0,25.5,48,12
Friday,22:46,36.0,36.0,36,36
Friday,23:00,26.285714285714285,26.0,47,0
Saturday,09:00,1.8571428571428572,0.0,32,0
Saturday,09:15,3.5714285714285716,2.0,10,0
Saturday,09:30,5.9523809523809526,4.0,15,0
Saturday,09:45,8.428571428571429,9.0,18,0
Saturday,10:00,11.238095238095237,10.0,23,3
Saturday,10:15,14.761904761904763,14.0,31,3
Saturday,10:30,17.904761904761905,14.0,38,5
Saturday,10:45,19.9,18.0,38,10
Saturday,10:52,13.0,13.0,13,13
Saturday,11:00,21.61904761904762,18.0,49,11
Saturday,11:15,23.19047619047619,19.0,48,11
Saturday,11:30,24.714285714285715,19.0,53,12
Saturday,11:45,24.571428571428573,21.0,51,10
Saturday,12:00,24.666666666666668,22.0,44,9
Saturday,12:15,24.333333333333332,22.0,44,10
Saturday,12:30,25.857142857142858,24.0,46,8
Saturday,12:45,25.523809523809526,27.0,47,10
Saturday,13:00,26.0,26.0,46,9
Saturday,13:15,27.142857142857142,27.0,47,6
Saturday,13:30,27.666666666666668,26.0,50,8
Saturday,13:45,26.19047619047619,23.0,54,8
Saturday,14:00,26.571428571428573,25.0,55,10
Saturday,14:15,26.666666666666668,24.0,53,10
Saturday,14:30,27.476190476190474,27.0,54,10
Saturday,14:45,28.38095238095238,25.0,58,9
Saturday,15:00,28.333333333333332,24.0,58,11
Saturday,15:15,31.047619047619047,31.0,62,11
Saturday,15:30,31.61904761904762,31.0,68,11
Saturday,15:45,32.523809523809526,31.0,66,11
Saturday,16:00,32.142857142857146,28.0,63,10
Saturday,16:15,30.904761904761905,26.0,68,5
Saturday,16:30,31.333333333333332,29.0,66,4
Saturday,16:45,32.19047619047619,29.0,70,6
Saturday,17:00,32.57142857142857,31.0,77,4
Saturday,17:15,32.38095238095238,31.0,80,6
Saturday,17:30,31.285714285714285,29.0,74,2
Saturday,17:45,29.857142857142858,24.0,76,2
Saturday,18:00,29.714285714285715,27.0,72,2
Saturday,18:15,28.904761904761905,27.0,73,4
Saturday,18:30,28.428571428571427,26.0,64,6
Saturday,18:45,28.142857142857142,28.0,64,6
Saturday,19:00,28.238095238095237,27.0,53,6
Saturday,19:15,29.142857142857142,28.0,56,4
Saturday,19:30,27.238095238095237,28.0,54,5
Saturday,19:45,25.80952380952381,26.0,54,5
Saturday,20:00,25.904761904761905,28.0,54,5
Saturday,20:15,23.857142857142858,24.0,54,1
Saturday,20:30,23.428571428571427,22.0,54,1
Saturday,20:45,21.666666666666668,19.0,52,3
Saturday,21:00,21.0,20.0,51,3
Saturday,21:15,20.095238095238095,19.0,51,2
Saturday,21:30,19.333333333333332,18.0,51,0
Saturday,21:45,18.523809523809526,17.0,49,0
Saturday,22:00,17.904761904761905,16.0,45,0
Sunday,09:00,0.42857142857142855,0.0,8,0
Sunday,09:15,6.476190476190476,6.0,17,0
Sunday,09:30,10.85,11.0,27,1
Sunday,09:45,13.952380952380953,12.0,33,1
Sunday,10:00,17.7,18.0,40,4
Sunday,10:01,16.0,16.0,16,16
Sunday,10:15,24.80952380952381,24.0,52,7
Sunday,10:30,29.15,28.0,59,11
Sunday,10:31,43.0,43.0,43,43
Sunday,10:45,33.38095238095238,33.0,54,16
Sunday,11:00,36.45,36.0,58,18
Sunday,11:01,54.0,54.0,54,54
Sunday,11:15,40.95,40.0,66,18
Sunday,11:30,43.4,41.5,69,18
Sunday,11:31,53.0,53.0,53,53
Sunday,11:45,45.142857142857146,46.0,71,19
Sunday,12:00,45.476190476190474,43.0,74,21
Sunday,12:15,44.142857142857146,44.0,77,15
Sunday,12:30,43.55,44.0,86,16
Sunday,12:31,58.0,58.0,58,58
Sunday,12:45,42.857142857142854,42.0,83,15
Sunday,13:00,40.904761904761905,38.0,83,11
Sunday,13:15,41.42857142857143,38.0,83,10
Sunday,13:30,40.80952380952381,34.0,91,10
Sunday,13:45,40.666666666666664,39.0,82,14
Sunday,14:00,39.19047619047619,35.0,69,16
Sunday,14:15,40.3,32.0,76,14
Sunday,14:18,41.0,41.0,41,41
Sunday,14:30,39.666666666666664,37.0,68,13
Sunday,14:45,40.75,34.0,80,14
Sunday,15:00,41.55,38.5,82,15
Sunday,15:15,40.80952380952381,39.0,81,13
Sunday,15:30,41.57142857142857,39.0,79,11
Sunday,15:45,42.142857142857146,40.0,83,10
Sunday,16:00,43.523809523809526,41.0,83,10
Sunday,16:15,43.23809523809524,37.0,87,11
Sunday,16:30,42.095238095238095,39.0,80,10
Sunday,16:45,44.04761904761905,43.0,79,11
Sunday,17:00,41.5,39.0,76,9
Sunday,17:01,55.0,55.0,55,55
Sunday,17:15,41.05,42.5,71,6
Sunday,17:30,40.857142857142854,43.0,74,4
Sunday,17:45,40.61904761904762,44.0,87,7
Sunday,18:00,37.19047619047619,42.0,86,7
Sunday,18:15,36.523809523809526,40.0,84,13
Sunday,18:30,36.61904761904762,40.0,76,14
Sunday,18:45,35.76190476190476,34.0,68,14
Sunday,19:00,35.42857142857143,34.0,64,14
Sunday,19:15,34.0,31.0,61,10
Sunday,19:30,33.1,31.0,59,10
Sunday,19:31,30.0,30.0,30,30
Sunday,19:45,32.476190476190474,31.0,56,12
Sunday,20:00,30.4,30.5,53,9
Sunday,20:01,28.0,28.0,28,28
Sunday,20:15,29.238095238095237,28.0,52,4
Sunday,20:30,28.666666666666668,29.0,52,2
Sunday,20:45,25.857142857142858,23.0,53,2
Sunday,21:00,23.238095238095237,20.0,52,3
Sunday,21:15,20.857142857142858,18.0,52,3
Sunday,21:30,19.80952380952381,18.0,51,7
Sunday,21:45,19.285714285714285,17.0,50,7
Sunday,22:00,17.38095238095238,17.0,48,0
